listing_id,date
15374913,2017-05-28
15374913,2017-06-01
15374913,2017-06-04
15374913,2017-06-05
15374913,2017-06-07
15374913,2017-06-08
15374913,2017-06-09
15374913,2017-06-10
15374913,2017-06-15
15374913,2017-06-18
15374913,2017-06-22
15374913,2017-06-25
15374913,2017-06-29
15374913,2017-07-01
15374913,2017-07-02
15374913,2017-07-07
15374913,2017-07-09
15374913,2017-07-15
15374913,2017-07-20
15374913,2017-07-22
15374913,2017-07-24
15374913,2017-07-25
15374913,2017-07-26
15374913,2017-07-30
15374913,2017-08-03
15374913,2017-08-06
15374913,2017-08-13
15374913,2017-08-16
15374913,2017-08-18
15374913,2017-08-18
15374913,2017-08-18
15374913,2017-08-18
15374913,2017-08-27
15375825,2016-10-18
15375825,2016-10-21
15375825,2016-10-23
15375825,2016-10-26
15375825,2016-11-07
15375825,2016-11-17
15375825,2016-11-20
15375825,2017-01-23
15375825,2017-02-05
15375825,2017-06-21
15375825,2017-09-16
15375825,2017-11-13
15375825,2018-01-15
15375825,2018-01-18
15375825,2018-03-18
15375825,2018-04-02
15375825,2018-04-22
15375825,2018-05-24
15375825,2018-05-28
15376003,2016-11-13
15376003,2016-11-18
15376003,2016-11-21
15376003,2016-12-04
15376003,2017-03-17
15376003,2017-03-22
15376003,2017-03-26
15376003,2017-04-02
15376003,2017-04-06
15376003,2017-04-10
15376003,2017-04-16
15376003,2017-04-19
15376003,2017-04-23
15376003,2017-04-27
15376003,2017-05-07
15376003,2017-05-09
15376003,2017-05-16
15376003,2017-05-18
15376003,2017-05-22
15376003,2017-05-26
15376003,2017-05-29
15376003,2017-06-02
15376003,2017-06-06
15376003,2017-06-11
15376003,2017-06-16
15376003,2017-06-18
15376003,2017-06-21
15376003,2017-06-25
15376003,2017-07-06
15376003,2017-07-09
15376003,2017-07-12
15376003,2017-09-07
15376003,2017-09-19
15376003,2017-09-28
15376003,2017-09-30
15376003,2017-10-03
15376003,2017-10-06
15376003,2017-10-08
15376003,2017-10-10
15376003,2017-10-12
15376003,2017-10-14
15376003,2017-10-17
15376003,2017-10-25
15376003,2017-10-27
15376003,2017-11-04
15376003,2017-11-10
15376003,2017-11-19
15376003,2018-04-18
15376003,2018-05-06
15376003,2018-05-19
15376003,2018-05-24
15376003,2018-06-06
15376003,2018-06-08
15376003,2018-06-13
15376003,2018-06-21
15376003,2018-06-26
15376003,2018-06-28
15376003,2018-07-03
15376003,2018-07-08
15376003,2018-07-15
15376003,2018-07-20
15376003,2018-07-23
15376003,2018-07-26
15376003,2018-07-28
15376003,2018-07-31
15376003,2018-08-05
15376003,2018-08-08
15376003,2018-08-11
15390344,2016-10-18
15390344,2016-10-21
15390344,2016-10-27
15390344,2016-11-11
15390344,2016-11-20
15390344,2017-01-01
15390344,2017-01-08
15390344,2017-01-17
15390344,2017-01-23
15390344,2018-01-31
15390344,2018-04-06
15390344,2018-04-15
15390344,2018-05-27
15390344,2018-06-16
15390808,2016-10-20
15390808,2016-10-24
15390808,2016-11-11
15390808,2016-11-16
15390808,2017-01-02
15390808,2017-01-07
15390808,2017-05-23
15390808,2017-05-26
15390808,2017-05-29
15390808,2017-06-02
15390808,2017-06-10
15390808,2017-07-08
15390808,2017-09-05
15390808,2017-10-18
15390808,2017-11-05
15390808,2017-12-02
15390808,2017-12-10
15390808,2017-12-17
15390808,2018-01-01
15390808,2018-05-23
15390808,2018-06-16
15390808,2018-06-18
15390808,2018-07-17
15390808,2018-07-29
15390860,2016-10-21
15390860,2016-11-23
15390860,2017-01-08
15390860,2017-01-12
15390860,2017-01-22
15390860,2017-01-26
15390860,2017-02-01
15390860,2017-03-05
15390860,2017-03-11
15390860,2017-03-23
15390860,2017-04-02
15390860,2017-04-18
15390860,2017-04-20
15390860,2017-04-27
15390860,2017-05-14
15390860,2017-05-28
15390860,2017-06-26
15390860,2017-06-30
15390860,2017-07-18
15390860,2017-08-06
15390860,2017-09-12
15390860,2017-11-05
15390860,2017-12-07
15390860,2017-12-17
15390860,2017-12-31
15390860,2018-01-30
15390860,2018-04-09
15390860,2018-04-16
15390860,2018-05-20
15390860,2018-05-24
15390860,2018-05-27
15397125,2016-10-19
15397125,2016-10-26
15397125,2016-10-28
15397125,2016-11-06
15397125,2016-11-14
15397125,2016-11-16
15397125,2016-11-20
15397125,2016-12-04
15397125,2016-12-10
15397125,2016-12-30
15397125,2017-01-02
15397125,2017-01-18
15397125,2017-01-27
15397125,2017-01-30
15397125,2017-02-06
15397125,2017-02-09
15397125,2017-02-12
15397125,2017-02-19
15397125,2017-02-23
15397125,2017-03-06
15397125,2017-03-15
15397125,2017-03-22
15397125,2017-03-26
15397125,2017-04-04
15397125,2017-04-11
15397125,2017-04-28
15397125,2017-05-09
15397125,2017-05-22
15397125,2017-05-25
15397125,2017-05-29
15397125,2017-06-01
15397125,2017-06-04
15397125,2017-06-07
15397125,2017-06-12
15397125,2017-06-15
15397125,2017-06-29
15397125,2017-07-05
15397125,2017-07-08
15397125,2017-07-18
15397125,2017-07-19
15397125,2017-08-05
15397125,2017-08-13
15397125,2017-09-04
15397125,2017-09-13
15397125,2017-10-13
15397125,2017-10-19
15397125,2017-10-21
15397125,2017-11-14
15397125,2017-11-19
15397125,2017-12-03
15397125,2017-12-10
15397125,2017-12-26
15397125,2018-01-21
15397125,2018-01-29
15397125,2018-02-20
15397125,2018-02-25
15397125,2018-03-03
15397125,2018-03-24
15397125,2018-03-27
15397125,2018-04-04
15397125,2018-04-10
15397125,2018-04-18
15397125,2018-04-26
15397125,2018-05-06
15397125,2018-05-18
15397125,2018-05-26
15397125,2018-06-06
15397125,2018-06-23
15397125,2018-07-25
15397125,2018-08-09
15405175,2016-10-28
15405175,2016-11-10
15405175,2016-11-13
15405175,2016-11-15
15405175,2016-11-21
15405175,2016-11-26
15405175,2016-12-26
15405175,2017-01-01
15405175,2017-01-14
15405175,2017-01-23
15405175,2017-01-28
15405175,2017-02-05
15405175,2017-02-13
15405175,2017-04-08
15405175,2017-04-15
15405175,2017-04-30
15405175,2017-05-05
15405175,2017-05-18
15405175,2017-06-12
15405175,2017-06-15
15405175,2017-07-01
15405175,2017-07-04
15405175,2017-07-12
15405175,2017-07-14
15405175,2017-07-21
15405175,2017-07-29
15405175,2017-08-03
15405175,2017-08-05
15405175,2017-08-15
15405175,2017-08-26
15405175,2017-09-10
15405175,2017-09-12
15405175,2017-09-14
15405175,2017-09-17
15405175,2017-09-22
15405175,2017-09-28
15405175,2017-10-02
15405175,2017-10-09
15405175,2017-10-13
15405175,2017-10-18
15405175,2017-10-22
15405175,2017-10-24
15405175,2017-10-27
15405175,2017-10-29
15405175,2017-11-11
15405175,2017-11-19
15405175,2017-12-27
15405175,2017-12-30
15405175,2018-01-01
15405175,2018-01-14
15405175,2018-01-17
15405175,2018-02-04
15405175,2018-02-11
15405175,2018-02-19
15405175,2018-02-21
15405175,2018-02-25
15405175,2018-03-10
15405175,2018-03-14
15405175,2018-03-18
15405175,2018-03-25
15405175,2018-04-08
15405175,2018-04-14
15405175,2018-04-30
15405175,2018-05-04
15405175,2018-05-22
15405175,2018-06-04
15405175,2018-06-07
15405175,2018-06-14
15405175,2018-06-24
15405175,2018-06-28
15405175,2018-07-10
15405175,2018-07-13
15405175,2018-07-19
15405175,2018-07-27
15405175,2018-08-04
15405175,2018-08-10
15407065,2016-10-17
15407065,2016-11-13
15407065,2016-11-16
15407065,2016-11-30
15407065,2016-12-04
15407065,2016-12-09
15407065,2016-12-14
15407065,2016-12-17
15407065,2017-01-07
15407065,2017-01-13
15407065,2017-01-15
15407065,2017-01-17
15407065,2017-01-21
15407065,2017-01-29
15407065,2017-02-09
15407065,2017-03-20
15407065,2017-03-24
15407065,2017-04-06
15407065,2017-04-15
15407065,2017-04-28
15407065,2017-05-08
15407065,2017-06-11
15407065,2017-06-17
15407065,2017-06-29
15407065,2017-08-18
15407065,2017-09-07
15407065,2017-10-28
15407065,2017-11-05
15407065,2017-11-09
15407065,2017-11-12
15407065,2017-11-25
15407065,2017-12-08
15407065,2017-12-19
15407065,2018-01-10
15407065,2018-01-26
15407065,2018-02-02
15407065,2018-03-30
15407065,2018-05-10
15407065,2018-05-22
15407065,2018-05-26
15407065,2018-05-31
15407065,2018-06-02
15407065,2018-06-07
15407065,2018-06-22
15407065,2018-06-30
15407065,2018-07-25
15407347,2016-10-20
15407347,2016-10-23
15407347,2016-11-27
15407347,2016-12-11
15407347,2016-12-16
15407347,2016-12-18
15407347,2016-12-31
15407347,2017-01-02
15407347,2017-01-04
15407347,2017-01-08
15407347,2017-03-05
15407347,2017-03-09
15407347,2017-03-19
15407347,2017-04-07
15407347,2017-04-10
15407347,2017-05-14
15407347,2017-05-25
15407347,2017-05-26
15407347,2017-06-18
15407347,2017-06-23
15407347,2017-06-26
15407347,2017-07-04
15407347,2017-07-23
15407347,2017-07-30
15407347,2017-08-01
15407347,2017-08-08
15407347,2017-08-16
15407347,2017-09-23
15407347,2017-09-30
15407347,2017-10-04
15407347,2017-10-08
15407347,2017-10-29
15407347,2017-11-04
15407347,2017-11-10
15407347,2017-11-27
15407347,2017-12-14
15407347,2017-12-16
15407347,2018-01-03
15407347,2018-01-06
15407347,2018-01-19
15407347,2018-02-05
15407347,2018-02-12
15407347,2018-03-05
15407347,2018-03-11
15407347,2018-03-16
15407347,2018-03-18
15407347,2018-04-01
15407347,2018-04-07
15407347,2018-05-05
15407347,2018-06-01
15407347,2018-06-21
15407458,2016-10-14
15407458,2016-10-19
15407458,2016-10-22
15407458,2016-10-28
15407458,2016-10-31
15407458,2016-11-06
15407458,2016-11-19
15407458,2016-11-26
15407458,2016-11-30
15407458,2016-12-07
15407458,2016-12-11
15407458,2016-12-14
15407458,2016-12-28
15407458,2017-01-05
15407458,2017-01-21
15407458,2017-02-04
15407458,2017-02-07
15407458,2017-02-13
15407458,2017-03-06
15407458,2017-03-22
15407458,2017-04-05
15407458,2017-04-11
15407458,2017-04-14
15407458,2017-04-19
15407458,2017-04-28
15407458,2017-05-01
15407458,2017-05-14
15407458,2017-05-19
15407458,2017-06-06
15407458,2017-06-09
15407458,2017-06-19
15407458,2017-06-26
15407458,2017-06-29
15407458,2017-07-03
15407458,2017-07-21
15407458,2017-07-30
15407458,2017-08-08
15407458,2017-08-14
15407458,2017-08-18
15407458,2017-08-25
15407458,2017-09-07
15407458,2017-09-17
15407458,2017-09-22
15407458,2017-10-08
15407458,2017-10-11
15407458,2017-10-19
15407458,2017-10-26
15407458,2017-10-31
15407458,2017-11-05
15407458,2017-11-17
15407458,2017-11-27
15407458,2017-12-03
15407458,2017-12-10
15407458,2018-01-03
15407458,2018-01-26
15407458,2018-02-04
15407458,2018-02-15
15407458,2018-02-18
15407458,2018-02-25
15407458,2018-04-06
15407458,2018-04-10
15407458,2018-04-17
15407458,2018-04-25
15407458,2018-05-04
15407458,2018-05-09
15407458,2018-05-18
15407458,2018-05-22
15407458,2018-05-27
15407458,2018-05-31
15407458,2018-06-10
15407458,2018-06-16
15407458,2018-07-06
15407458,2018-07-12
15407458,2018-08-01
15407480,2016-10-19
15407480,2016-11-06
15407480,2016-11-18
15407480,2016-12-04
15407480,2016-12-11
15407480,2016-12-31
15407480,2017-01-02
15407480,2017-01-11
15407480,2017-01-16
15407480,2017-01-23
15407480,2017-02-18
15407480,2017-03-17
15407480,2017-04-07
15407480,2017-04-26
15407480,2017-05-26
15407480,2017-06-02
15407480,2017-06-15
15407480,2017-08-06
15407480,2017-08-16
15407480,2017-10-02
15407480,2017-11-12
15407480,2017-12-21
15407480,2018-01-13
15407480,2018-01-21
15407480,2018-02-06
15407480,2018-02-11
15407480,2018-03-17
15407480,2018-04-22
15407480,2018-04-29
15407480,2018-05-07
15407480,2018-05-20
15407480,2018-05-25
15407480,2018-05-29
15407480,2018-06-22
15407480,2018-06-27
15407480,2018-07-20
15407480,2018-07-29
15407831,2017-07-19
15407831,2018-05-16
15408774,2017-03-29
15408774,2017-04-01
15408774,2017-07-15
15408774,2017-08-08
15408774,2017-08-27
15408774,2017-10-04
15408774,2017-10-28
15408774,2017-11-21
15408774,2018-02-26
15408774,2018-03-19
15408774,2018-04-20
15408774,2018-05-05
15408774,2018-05-21
15409504,2016-10-19
15409504,2017-01-26
15409504,2017-02-04
15409504,2017-02-13
15409504,2017-02-20
15409504,2017-03-26
15409504,2017-04-09
15409504,2017-05-19
15409504,2017-05-29
15409504,2017-06-28
15409504,2017-09-06
15409504,2017-09-30
15409504,2017-10-09
15409504,2017-10-16
15409504,2017-11-02
15409504,2017-11-23
15409504,2018-01-18
15409504,2018-03-04
15409504,2018-03-27
15409504,2018-04-01
15409504,2018-04-15
15409504,2018-05-21
15409504,2018-05-31
15409504,2018-06-03
15409504,2018-07-08
15409504,2018-07-11
15409504,2018-07-17
15411537,2016-10-28
15411537,2016-10-30
15411537,2016-11-06
15411537,2016-11-19
15411537,2016-12-03
15411537,2017-01-09
15411537,2017-02-17
15411537,2017-03-04
15411537,2017-03-12
15411537,2017-03-18
15411537,2017-04-03
15411537,2017-04-18
15411537,2017-05-03
15411537,2017-05-14
15411537,2017-05-28
15411537,2017-06-11
15411537,2017-06-17
15411537,2017-07-21
15411537,2018-04-09
15411537,2018-04-17
15411537,2018-05-11
15411537,2018-05-20
15411537,2018-05-23
15411537,2018-05-28
15411537,2018-05-30
15411537,2018-06-02
15411537,2018-06-07
15411537,2018-06-09
15411537,2018-06-18
15411537,2018-06-22
15411537,2018-07-12
15411537,2018-07-21
15411537,2018-07-27
15411537,2018-08-09
15411577,2016-10-09
15411577,2016-10-18
15411577,2016-10-22
15411577,2016-10-29
15411577,2016-11-06
15411577,2016-11-11
15411577,2016-11-13
15411577,2017-03-12
15411577,2017-03-19
15411577,2017-03-27
15411577,2017-04-03
15411577,2017-04-10
15411577,2017-04-18
15411577,2017-04-27
15411577,2017-04-30
15411577,2017-05-04
15411577,2017-05-23
15411577,2017-05-28
15411577,2017-06-11
15411577,2017-06-15
15411577,2017-06-25
15411577,2017-07-07
15411577,2017-07-19
15411577,2017-07-23
15411577,2017-07-31
15411577,2017-08-12
15411577,2017-08-27
15411577,2017-08-30
15411577,2017-09-28
15411577,2017-10-15
15411577,2017-10-28
15411577,2017-11-11
15411577,2017-11-19
15411577,2017-11-23
15411577,2018-02-23
15411577,2018-03-18
15411577,2018-04-06
15411577,2018-04-08
15411577,2018-04-18
15411577,2018-04-26
15411577,2018-05-05
15411577,2018-05-08
15411577,2018-05-19
15411577,2018-05-26
15411577,2018-06-07
15411577,2018-06-11
15411577,2018-06-13
15411577,2018-06-17
15411577,2018-06-21
15411577,2018-06-24
15411577,2018-06-27
15411577,2018-06-30
15411577,2018-07-13
15411577,2018-07-16
15411577,2018-07-20
15411577,2018-07-30
15411577,2018-08-02
15411577,2018-08-05
15412846,2017-06-21
15412846,2017-06-23
15412846,2017-06-29
15412846,2017-07-06
15412846,2017-07-07
15412846,2017-07-08
15412846,2017-07-12
15412846,2017-07-13
15412846,2017-07-14
15412846,2017-07-18
15412846,2017-07-19
15412846,2017-07-21
15412846,2017-07-22
15412846,2017-07-24
15412846,2017-07-28
15412846,2017-07-29
15412846,2017-08-01
15412846,2017-08-03
15412846,2017-10-14
15412846,2017-10-17
15412846,2017-10-20
15412846,2017-10-21
15412846,2017-10-23
15412846,2017-10-24
15412846,2017-10-25
15412846,2017-10-27
15412846,2017-10-31
15412846,2017-11-04
15412846,2017-11-05
15412846,2017-11-10
15412846,2017-11-12
15417450,2017-03-27
15417450,2017-04-15
15417450,2017-04-24
15417450,2017-05-06
15417450,2017-05-27
15417450,2017-06-03
15417450,2017-08-03
15417450,2017-08-27
15417450,2017-09-14
15417450,2017-09-17
15417450,2017-10-10
15417450,2017-10-13
15417450,2017-10-15
15417450,2017-10-18
15417450,2017-12-19
15417450,2017-12-23
15417450,2018-01-01
15417450,2018-02-04
15417450,2018-02-20
15417450,2018-02-26
15417450,2018-03-17
15417450,2018-03-22
15417450,2018-04-06
15417450,2018-04-17
15417450,2018-04-23
15417450,2018-04-29
15417450,2018-05-13
15417450,2018-05-23
15417450,2018-06-01
15417450,2018-06-14
15417450,2018-06-21
15417450,2018-07-05
15417450,2018-07-25
15420883,2016-10-19
15420883,2016-10-23
15420883,2016-10-30
15420883,2017-03-12
15420883,2017-04-08
15420883,2017-05-03
15420883,2017-05-16
15420883,2017-05-26
15420883,2017-06-01
15420883,2017-07-17
15420883,2017-07-21
15420883,2017-08-11
15420883,2017-08-27
15420883,2017-09-14
15420883,2017-09-27
15420883,2017-09-30
15420883,2017-10-05
15420883,2017-10-09
15420883,2017-10-15
15420883,2017-10-22
15420883,2017-11-11
15420883,2018-03-25
15420883,2018-06-09
15420883,2018-08-05
15429538,2016-10-16
15429538,2016-10-22
15429538,2016-10-24
15429538,2016-11-02
15429538,2016-11-05
15429538,2016-11-07
15429538,2016-11-10
15429538,2016-11-26
15429538,2016-11-29
15429538,2016-12-10
15429538,2016-12-14
15429538,2017-01-31
15429538,2017-02-05
15429538,2017-03-18
15429538,2017-03-21
15429538,2017-04-01
15429538,2017-04-10
15429538,2017-04-18
15429538,2017-04-23
15429538,2017-05-04
15429538,2017-05-06
15429538,2017-05-09
15429538,2017-05-13
15429538,2017-05-15
15429538,2017-05-16
15429538,2017-05-19
15429538,2017-05-20
15429538,2017-05-24
15429538,2017-05-25
15429538,2017-05-28
15429538,2017-05-30
15429538,2017-06-06
15429538,2017-06-11
15429538,2017-06-13
15429538,2017-06-22
15429538,2017-06-24
15429538,2017-07-01
15429538,2017-07-02
15429538,2017-07-04
15429538,2017-07-09
15429538,2017-07-16
15429538,2017-07-22
15429538,2017-07-24
15429538,2017-07-29
15429538,2017-07-31
15429538,2017-08-02
15429538,2017-08-05
15429538,2017-08-07
15429538,2017-08-12
15429538,2017-08-16
15429538,2017-08-19
15429538,2017-08-24
15429538,2017-08-27
15429538,2017-08-30
15429538,2017-09-02
15429538,2017-09-16
15429538,2017-09-17
15429538,2017-09-21
15429538,2017-09-24
15429538,2017-09-25
15429538,2017-09-30
15429538,2017-10-12
15429538,2017-10-15
15429538,2017-10-23
15429538,2017-10-28
15429538,2017-11-05
15429538,2017-11-11
15429538,2017-11-17
15429538,2017-11-22
15429538,2017-11-27
15429538,2017-11-29
15429538,2017-12-02
15429538,2017-12-16
15429538,2018-01-03
15429538,2018-01-06
15429538,2018-01-31
15429538,2018-02-05
15429538,2018-02-16
15429538,2018-02-26
15429538,2018-03-04
15429538,2018-03-07
15429538,2018-03-15
15429538,2018-03-18
15429538,2018-03-24
15429538,2018-04-03
15429538,2018-04-06
15429538,2018-04-12
15429538,2018-04-17
15429538,2018-04-19
15429538,2018-04-22
15429538,2018-04-28
15429538,2018-05-04
15429538,2018-05-06
15429538,2018-05-10
15429538,2018-05-15
15429538,2018-05-18
15429538,2018-05-21
15429538,2018-05-23
15429538,2018-05-27
15429538,2018-05-30
15429538,2018-06-17
15429538,2018-06-20
15429538,2018-06-22
15429538,2018-07-03
15429538,2018-07-05
15429538,2018-07-07
15429538,2018-07-28
15429538,2018-08-06
15429538,2018-08-10
15429538,2018-08-12
15429888,2016-10-23
15429888,2016-11-19
15429888,2016-11-30
15429888,2017-05-12
15429888,2017-06-10
15429888,2017-07-01
15429888,2017-07-22
15429888,2017-09-03
15429888,2017-09-21
15429888,2017-09-29
15429888,2017-10-06
15429888,2017-10-26
15429888,2018-05-10
15429888,2018-05-19
15429888,2018-05-26
15433453,2016-11-11
15433453,2016-11-19
15433453,2016-11-20
15433453,2016-11-26
15433453,2016-12-22
15433453,2016-12-28
15433453,2017-01-16
15433453,2017-03-13
15433453,2017-03-22
15433453,2017-03-31
15433453,2017-04-02
15433453,2017-04-11
15433453,2017-04-15
15433453,2017-04-23
15433453,2017-04-27
15433453,2017-04-30
15433453,2017-05-06
15433453,2017-05-20
15433453,2017-05-26
15433453,2017-08-07
15433453,2017-08-13
15433453,2017-08-27
15433453,2017-09-02
15433453,2017-09-13
15433453,2017-09-16
15433453,2017-09-28
15433453,2017-10-08
15433453,2017-10-15
15433453,2017-10-30
15433453,2017-11-10
15433453,2017-11-26
15433453,2017-12-26
15433453,2018-04-02
15433453,2018-04-09
15433453,2018-04-18
15433453,2018-04-22
15433453,2018-04-27
15433453,2018-05-12
15433453,2018-05-21
15433453,2018-06-07
15433453,2018-06-09
15433453,2018-06-15
15433453,2018-06-24
15433453,2018-07-05
15433453,2018-07-15
15433453,2018-08-06
15433453,2018-08-11
15435324,2017-05-25
15435324,2017-05-28
15435324,2017-06-08
15435324,2017-06-11
15435324,2017-06-15
15435324,2017-06-18
15435324,2017-06-22
15435324,2017-06-25
15435324,2017-07-01
15435324,2017-07-03
15435324,2017-07-08
15435324,2017-07-14
15435324,2017-07-16
15435324,2017-07-18
15435324,2017-07-20
15435324,2017-07-23
15435324,2017-07-28
15435324,2017-08-01
15435324,2017-08-06
15435324,2017-08-09
15435324,2017-08-12
15435324,2017-08-18
15435324,2017-08-20
15435324,2017-08-26
15435324,2017-08-31
15435324,2017-09-02
15435324,2017-09-08
15435324,2017-09-11
15435324,2017-09-15
15435324,2017-09-17
15435324,2017-09-23
15435324,2017-09-27
15435324,2017-10-02
15435324,2017-10-05
15435324,2017-10-08
15435324,2017-10-15
15435324,2017-10-18
15435324,2017-10-20
15435324,2017-11-04
15435324,2017-11-12
15435324,2018-02-11
